,trial_index,trial_id,trial_type,stage,roi_name,interval_start_s,interval_end_s,theta_deg,R,mean_amp,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,mean_freq_hz
39,3,trial_3,,post_offset,SSC,24.9072299999834,25.1572299999834,-45.5211207018648,0.08400676835705054,0.0030761911624865943,0.12408894893934405,50.634527577881826,287.77693403322814,6.144048272006456
40,3,trial_3,,pre_onset,V1,23.123987999984422,23.373987999984422,-150.18677479269886,0.49030602438562115,0.0025561929528978592,0.06213402472294602,101.12310179802684,210.5935173705808,2.130270786203307
41,3,trial_3,,post_onset,V1,23.373987999984422,23.623987999984422,77.6502426951285,0.28020682903568056,0.0031814192930212336,0.07166469459858728,87.67476569004239,382.91493208933736,5.715389296606736
42,3,trial_3,,pre_offset,V1,24.6572299999834,24.9072299999834,-70.02903385408047,0.2435929265897259,0.0027185594034930694,0.07000946577907786,89.74765393878064,93.87487442157577,0.6619390582686272
43,3,trial_3,,post_offset,V1,24.9072299999834,25.1572299999834,-152.7870087974784,0.70775721092575,0.020852557960910914,0.01148803999026389,546.9327502780791,1880.706525905257,3.3320903072486683
44,3,trial_3,,pre_onset,M2,23.123987999984422,23.373987999984422,85.83981526519594,0.3236787887461548,0.001362704320630266,0.14620733315152476,42.97448815831889,326.825427397021,7.366608567951271
45,3,trial_3,,post_onset,M2,23.373987999984422,23.623987999984422,113.02314303277073,0.6329882105062764,0.002691502399895014,0.07049686931336512,89.12715370735465,279.5625451093736,2.827426881484303
46,3,trial_3,,pre_offset,M2,24.6572299999834,24.9072299999834,-153.83901296968227,0.3606410517869942,0.0011212161364959592,0.12028473810336286,52.235931226622704,515.9631422176053,8.936395823654244
47,3,trial_3,,post_offset,M2,24.9072299999834,25.1572299999834,158.3551970971273,0.1257551283390935,0.001708522070186536,0.10561000744436826,59.494222746735,340.4049716937287,5.970999871093063
48,4,trial_4,,pre_onset,SSC,27.793695999981306,28.043695999981306,6.940475086232451,0.11011115221329204,0.0034618043703619397,0.12653602948993606,49.655306338494796,349.07408249415704,7.967587488663385
49,4,trial_4,,post_onset,SSC,28.043695999981306,28.293695999981306,-160.61378739429355,0.17079709794220002,0.0029244948822406648,0.14406302243215016,43.614143317996806,317.1328433221775,7.50533977087766
50,4,trial_4,,pre_offset,SSC,29.307851999980297,29.557851999980297,-105.37484917060803,0.3667486026928457,0.009542230254828926,0.061477816424343704,102.2024800589957,443.2734564821348,4.3372084143775975
51,4,trial_4,,post_offset,SSC,29.557851999980297,29.807851999980297,-106.79566909029383,0.5915319339654141,0.013663902614564486,0.04818572394201064,130.39516257431595,890.9666411973569,8.180936132552189
52,4,trial_4,,pre_onset,V1,27.793695999981306,28.043695999981306,99.71057729893752,0.31199699046350454,0.0039741585660292055,0.042406189904755996,148.16670210862085,215.29792717056225,1.1980612474577488
53,4,trial_4,,post_onset,V1,28.043695999981306,28.293695999981306,-18.719033423691943,0.29163471332460184,0.0016806872695714833,0.11075789465505922,56.72900633176293,416.394422044873,6.449413274082248
54,4,trial_4,,pre_offset,V1,29.307851999980297,29.557851999980297,80.83147609937733,0.21597001944134478,0.00479388220588716,0.03969953512753669,158.26848568867487,321.4682118825314,1.8074606195272906
55,4,trial_4,,post_offset,V1,29.557851999980297,29.807851999980297,-150.80394818698272,0.5983329937726197,0.02142045995922046,0.011550954018314063,543.953797860989,1865.9807902669124,2.8016430188356045
56,4,trial_4,,pre_onset,M2,27.793695999981306,28.043695999981306,81.76771381680612,0.41775209974154587,0.0009656135409153481,0.14854972666832486,42.29684865868787,293.8916304925787,7.4105685400092405
57,4,trial_4,,post_onset,M2,28.043695999981306,28.293695999981306,-169.05137887895833,0.6405284880945628,0.0012502690314786244,0.11554354673590461,54.37937024333282,206.21184321071522,3.620052512183997
58,4,trial_4,,pre_offset,M2,29.307851999980297,29.557851999980297,-97.15660352504634,0.37123753296668444,0.0030311315190080105,0.05115941109353557,122.81582553192291,439.3151264753199,4.285600237019922
59,4,trial_4,,post_offset,M2,29.557851999980297,29.807851999980297,-133.06929278860912,0.2836984983720624,0.002326348378958171,0.08822192799389687,71.2202221154615,386.46696837326783,4.778848919245867
60,5,trial_5,,pre_onset,SSC,33.34135999997761,33.59135999997761,-32.55452713462178,0.14214475695859435,0.009861058795601972,0.05641173831149215,111.38081355489061,321.832598086146,3.0537129178764033
61,5,trial_5,,post_onset,SSC,33.59135999997761,33.84135999997761,-75.34156567731372,0.620416230702211,0.018711972734185546,0.036902823557771525,170.26299619982285,766.6168803552557,5.483841268532108
62,5,trial_5,,pre_offset,SSC,34.87460199997659,35.12460199997659,-60.69247319425773,0.41585665247740294,0.020419221196859082,0.02616305888569879,240.1548433090173,653.2541796076512,3.279575444838337
63,5,trial_5,,post_offset,SSC,35.12460199997659,35.37460199997659,-72.7920620217884,0.6587038496316041,0.008643518438720233,0.06638217449201093,94.65169460418572,354.92256312949326,4.176078300191184
64,5,trial_5,,pre_onset,V1,33.34135999997761,33.59135999997761,-176.1216132575821,0.34714719950210376,0.0030124600427494518,0.05118274888068988,122.75982522599705,213.09631857917125,1.4987220703638968
65,5,trial_5,,post_onset,V1,33.59135999997761,33.84135999997761,-164.29938833429097,0.493034284937297,0.002798993591986717,0.07169193461114245,87.64145285323414,487.5610825266101,6.9334251847447215
66,5,trial_5,,pre_offset,V1,34.87460199997659,35.12460199997659,129.3071973919036,0.502605975536552,0.005220281191187397,0.028590787669997675,219.7625815595481,301.77365902919917,1.530246733310243
67,5,trial_5,,post_offset,V1,35.12460199997659,35.37460199997659,-169.03836046950693,0.5850355123277083,0.02085880441448125,0.011050660549941724,568.5800662126683,2579.5967861649606,3.2218216669597215
68,5,trial_5,,pre_onset,M2,33.34135999997761,33.59135999997761,-169.21136007353076,0.31185943745443434,0.001969087236917159,0.08515976881607108,73.78114565752371,766.6043366365828,5.444862208627323
69,5,trial_5,,post_onset,M2,33.59135999997761,33.84135999997761,-62.20783633140093,0.7247311616145841,0.003468220420090661,0.06198131323420307,101.37225204373928,464.42528760964774,4.765211540948357
70,5,trial_5,,pre_offset,M2,34.87460199997659,35.12460199997659,169.0051005803331,0.3959630939380595,0.0037566927239630417,0.04556840851920151,137.8846773753793,405.6986601634502,2.9898328775160286
71,5,trial_5,,post_offset,M2,35.12460199997659,35.37460199997659,-59.889859546796664,0.38116678027146655,0.0018004582335067595,0.12841530021897676,48.92863464451161,417.11558607406755,8.075063732444915
72,6,trial_6,,pre_onset,SSC,39.09260799997378,39.34260799997378,-86.18935542324797,0.4910356328196936,0.002717861910722595,0.13798010503198152,45.53689320444601,390.7522636951109,7.3394342971989
73,6,trial_6,,post_onset,SSC,39.34260799997378,39.59260799997378,-96.32746656678698,0.5408775733252602,0.005679529553342643,0.07839159078514624,80.15126679085245,351.0360320281722,3.985162358955985
74,6,trial_6,,pre_offset,SSC,40.62584999997276,40.87584999997276,154.7532194729119,0.38461506199179724,0.005596205904390682,0.07510179865368961,83.66224803952687,166.4009420214199,2.1255654220017295
75,6,trial_6,,post_offset,SSC,40.87584999997276,41.12584999997276,151.43097642743595,0.23579360972135704,0.0029634449493973055,0.13594276009578288,46.21934483861122,182.3669652938556,3.0229950395887135
76,6,trial_6,,pre_onset,V1,39.09260799997378,39.34260799997378,155.29029613716432,0.5603980196269157,0.0017235627964341585,0.09843896165594546,63.82823631500687,417.59550908035,8.149266272776224
77,6,trial_6,,post_onset,V1,39.34260799997378,39.59260799997378,-154.08406490059892,0.16621819171061156,0.001998801358351968,0.08397822577061102,74.81921950032965,745.8913703366055,11.82123004053937
78,6,trial_6,,pre_offset,V1,40.62584999997276,40.87584999997276,152.94236887992108,0.589771034608238,0.0033975846667426883,0.06402582664841605,98.13516882308035,459.98075866913246,5.065562555920548
79,6,trial_6,,post_offset,V1,40.87584999997276,41.12584999997276,83.05783756816744,0.28822520488162356,0.009879433142969515,0.023842152522592374,263.53263620915766,1217.3902914907505,4.431904321906034
80,6,trial_6,,pre_onset,M2,39.09260799997378,39.34260799997378,-123.82705699441233,0.25076088633398796,0.0022688671288415593,0.0699466616122478,89.8282371503401,461.25147304291255,5.12693338755685
81,6,trial_6,,post_onset,M2,39.34260799997378,39.59260799997378,-160.1435196450454,0.37430532524167603,0.0012502787295792328,0.10891040045521332,57.6913249874918,241.6173587602703,3.795885808114388
82,6,trial_6,,pre_offset,M2,40.62584999997276,40.87584999997276,146.95000168699792,0.08252939692114158,0.0009497174471534943,0.1775047126591598,35.397287277912476,370.389769104137,10.011949716589397
83,6,trial_6,,post_offset,M2,40.87584999997276,41.12584999997276,37.962045584350264,0.23317370022605152,0.0019524536948323159,0.08476825497415603,74.12191402424399,215.0966190435121,2.963821207584144
84,7,trial_7,,pre_onset,SSC,44.4621359999702,44.7121359999702,124.21997389760014,0.8000252724306952,0.006247495230202678,0.06859984730728198,91.59182642251473,499.6146234642808,4.5839290330973945
85,7,trial_7,,post_onset,SSC,44.7121359999702,44.9621359999702,-65.2337499419658,0.35897551021180374,0.005794064250996244,0.060112768620282725,104.52330596963336,179.0010244615514,1.5002808529744625
86,7,trial_7,,pre_offset,SSC,45.969929999969196,46.219929999969196,1.2447512195738375,0.7840919294095337,0.008871000319118229,0.0423352982683213,148.41481137930649,462.8117064195084,3.2576116561446335
87,7,trial_7,,post_offset,SSC,46.219929999969196,46.469929999969196,161.44114188367746,0.5821069603625718,0.006220465184444396,0.0831103426176184,75.60052226096377,319.8779856272977,3.604089050093691
88,7,trial_7,,pre_onset,V1,44.4621359999702,44.7121359999702,-38.29795514104363,0.5237711216573512,0.004634570626430572,0.027303487881277254,230.12390704442336,474.30455500655034,1.5897128403042715
89,7,trial_7,,post_onset,V1,44.7121359999702,44.9621359999702,162.8743472433948,0.43313628405075066,0.002293593714684631,0.0801724687835797,78.37085975412123,468.778579599742,6.6841978980080725
90,7,trial_7,,pre_offset,V1,45.969929999969196,46.219929999969196,-54.333021469877266,0.705756550465398,0.0037894092492214283,0.040449460583860494,155.33421747746627,234.1561784354811,1.434819616427825
91,7,trial_7,,post_offset,V1,46.219929999969196,46.469929999969196,-128.59831743507226,0.7044897154053972,0.021134400522274912,0.010349405742191299,607.1059018939609,1630.8716290751738,2.9498209235585744
92,7,trial_7,,pre_onset,M2,44.4621359999702,44.7121359999702,-93.85148182394111,0.4319573870842625,0.001101279706291163,0.11326382500775015,55.47389298171464,403.81611744177866,7.364920450341673
93,7,trial_7,,post_onset,M2,44.7121359999702,44.9621359999702,134.16120018003676,0.41465717328574914,0.002478363702366866,0.05771722135973849,108.86153489645494,408.5977774133063,3.3857385200099515
94,7,trial_7,,pre_offset,M2,45.969929999969196,46.219929999969196,-46.3829471934022,0.4341360604405043,0.0013930355067224023,0.10453906178618415,60.10370860253856,503.5481960427744,7.3855884218945755
95,7,trial_7,,post_offset,M2,46.219929999969196,46.469929999969196,176.42914087826298,0.7277003373706707,0.0020417718871045456,0.09169998829952777,68.51893248509764,328.31039158792163,4.612390144346289
96,8,trial_8,,pre_onset,SSC,51.50486999996551,51.75486999996551,139.6589557167558,0.05842519838433623,0.004028084670484037,0.11472621583746366,54.76677899043736,492.79909378316955,5.709605764973112
97,8,trial_8,,post_onset,SSC,51.75486999996551,52.00486999996551,146.15629617342367,0.7175888510691181,0.004102694734345209,0.07535937343681996,83.37629442271444,415.6113664559417,4.983693619648887
98,8,trial_8,,pre_offset,SSC,53.03811199996448,53.28811199996448,-47.86528783410395,0.3374465724057574,0.003326269676389255,0.10539165018861174,59.617486735761595,364.15907845532445,6.817651355008319
99,8,trial_8,,post_offset,SSC,53.28811199996448,53.53811199996448,127.62114227287908,0.5620579097203218,0.0036894661486716234,0.12063328666293965,52.08500473617515,279.5712536309304,5.4814764602651325
100,8,trial_8,,pre_onset,V1,51.50486999996551,51.75486999996551,-107.59767942321243,0.42177074620443705,0.005617352584759528,0.034465677326436496,182.30267891355618,136.55403259203888,0.8899293033175486
101,8,trial_8,,post_onset,V1,51.75486999996551,52.00486999996551,165.89612352702622,0.37363007565161316,0.0022905034476058904,0.08796031280796753,71.43204823403549,699.9475085639464,10.472737134316978
102,8,trial_8,,pre_offset,V1,53.03811199996448,53.28811199996448,-94.85615456430475,0.2750215125740734,0.002589880067983094,0.0732533480843989,85.77335332086678,258.40831451004226,2.7008066618998265
103,8,trial_8,,post_offset,V1,53.28811199996448,53.53811199996448,177.78968131385102,0.7649408652749539,0.0187897982521755,0.014657310988211917,428.67244286709973,1536.7764039611188,2.8798669514037996
104,8,trial_8,,pre_onset,M2,51.50486999996551,51.75486999996551,87.29957448104429,0.29750606827169523,0.0011498891260194983,0.12747062616019697,49.29124062890598,359.6250812449116,8.465218019581416
105,8,trial_8,,post_onset,M2,51.75486999996551,52.00486999996551,164.1712053992377,0.10689071915804459,0.0010927259042405322,0.11993557091237607,52.3880051546178,351.8047808437764,5.608394247139992
106,8,trial_8,,pre_offset,M2,53.03811199996448,53.28811199996448,-133.5873053452498,0.2488334044525533,0.0011136855638070786,0.13118706103172362,47.89485531397177,475.3110035528055,10.518142317372279
107,8,trial_8,,post_offset,M2,53.28811199996448,53.53811199996448,-170.3864007583139,0.5977345326947228,0.0019512144299733932,0.09355849729301415,67.15782626885715,279.0816864173876,3.293324949489082
108,9,trial_9,,pre_onset,SSC,57.17341199996172,57.42341199996172,-116.08320912693634,0.342969955510056,0.0032028988076329263,0.11680700849286142,53.79116705624371,464.6755484795398,8.22823021658822
109,9,trial_9,,post_onset,SSC,57.42341199996172,57.67341199996172,150.96561723638627,0.6508589709089194,0.006599619364699263,0.07530945739339853,83.43155726587877,141.10862686954798,1.7330203399915973
110,9,trial_9,,pre_offset,SSC,58.68756799996071,58.93756799996071,-157.52407562456986,0.18195352595229694,0.010433765021117715,0.06664467354706602,94.27888190857826,405.17205005214174,3.368115386521486
111,9,trial_9,,post_offset,SSC,58.93756799996071,59.18756799996071,-41.19387466496067,0.18052548104642407,0.004829133231980336,0.07869537020393264,79.84186732837298,401.2441229314338,3.2533693546202596
112,9,trial_9,,pre_onset,V1,57.17341199996172,57.42341199996172,-17.85084746943355,0.252344592381051,0.0022519218185668875,0.07469691907737486,84.1157223723129,4.681701204532042,0.04842557553649207
113,9,trial_9,,post_onset,V1,57.42341199996172,57.67341199996172,36.424923484562534,0.3160360619268562,0.0017808119886714778,0.0921809376604986,68.16143843448945,334.4478575439026,5.6370165698963435
114,9,trial_9,,pre_offset,V1,58.68756799996071,58.93756799996071,125.72786399869068,0.43568003163007235,0.003674026224411543,0.03761533117579047,167.03788351127147,293.36228577705486,1.4904013200285438
115,9,trial_9,,post_offset,V1,58.93756799996071,59.18756799996071,-72.0358995418646,0.6992414696562957,0.015774790060134793,0.01290489177697684,486.88399839115226,1912.3190504659588,3.5300020525987437
116,9,trial_9,,pre_onset,M2,57.17341199996172,57.42341199996172,150.93292537835086,0.44491772522752976,0.0012946212535541706,0.12189916345308802,51.54412162637706,263.790455152416,5.1990722292557905
117,9,trial_9,,post_onset,M2,57.42341199996172,57.67341199996172,157.8555031225449,0.7634957767374023,0.00168015070178939,0.09293755361236468,67.60652785618034,255.70500730425232,4.484566422837189
118,9,trial_9,,pre_offset,M2,58.68756799996071,58.93756799996071,-103.48932729856425,0.3033068275947233,0.0009015386333500388,0.1620071282491632,38.78338796004206,499.8492717325903,12.778311302367326
119,9,trial_9,,post_offset,M2,58.93756799996071,59.18756799996071,-179.72772720540158,0.21975061985665537,0.0015113165014655205,0.11014795867379765,57.043138909066776,299.66426103594154,3.8911983810762587
120,10,trial_10,,pre_onset,SSC,62.523853999958156,62.773853999958156,141.31104593433471,0.3839251160426063,0.00594277574959352,0.06375745158353967,98.54825045739004,249.57363337123397,2.248217399966987
121,10,trial_10,,post_onset,SSC,62.773853999958156,63.023853999958156,-151.19348454265437,0.8041829243514683,0.01947352238986491,0.032108047034259526,195.68880351007897,487.5973439934298,2.1182530040940386
122,10,trial_10,,pre_offset,SSC,64.05709599995714,64.30709599995714,-136.3321166931568,0.3866259848004963,0.0032401981591900666,0.1316120604442921,47.740194067086215,492.0873307162297,9.927657901029901
123,10,trial_10,,post_offset,SSC,64.30709599995714,64.55709599995714,-39.38070410651746,0.39570680046850737,0.002778177063825424,0.14799414212672735,42.45563518182562,173.88444251691314,4.165447377404487
124,10,trial_10,,pre_onset,V1,62.523853999958156,62.773853999958156,115.27462815658428,0.2630202406192299,0.003764113724774242,0.0373695976497338,168.1362846362983,252.452561854249,1.4895143842307867
125,10,trial_10,,post_onset,V1,62.773853999958156,63.023853999958156,-131.32108911938155,0.2971381128578406,0.0027254726162824604,0.08317160001524143,75.54484109994488,705.9089459316027,9.803727585236027
126,10,trial_10,,pre_offset,V1,64.05709599995714,64.30709599995714,-154.12142925422384,0.49567124284306174,0.00305410662817538,0.03928833964793027,159.92493863279324,259.7431198846074,1.8757153080346511
127,10,trial_10,,post_offset,V1,64.30709599995714,64.55709599995714,-144.32529154395084,0.909988933168693,0.018141133087942563,0.010574322293818996,594.1927182276536,2068.430437877929,3.1955946044287513
128,10,trial_10,,pre_onset,M2,62.523853999958156,62.773853999958156,74.70642501391546,0.16746599817153618,0.0019319752473185054,0.07748747883570745,81.08645940722226,516.2230829274928,6.044453236064512
129,10,trial_10,,post_onset,M2,62.773853999958156,63.023853999958156,-73.14166005704051,0.5239675408921634,0.002768686922348375,0.05319625043662659,118.11331166403974,361.64661165807377,2.8202938306518
130,10,trial_10,,pre_offset,M2,64.05709599995714,64.30709599995714,-53.793750030999945,0.1162332225740503,0.0012898879991628356,0.1225906243631694,51.253391846393754,289.17569285309173,6.745457556167306
131,10,trial_10,,post_offset,M2,64.30709599995714,64.55709599995714,147.87053423789385,0.7224182944427237,0.0016809579618016117,0.11858173394849947,52.98611428559815,318.4755889660634,5.0126409448118086
132,11,trial_11,,pre_onset,SSC,68.69499399995405,68.94499399995405,-80.22224980492919,0.1844833455040893,0.0029499571829989316,0.11812924934531426,53.18907334129112,238.397788430472,4.419341523934802
133,11,trial_11,,post_onset,SSC,68.94499399995405,69.19499399995405,-93.43098463758434,0.22946700430394287,0.0029050146265057336,0.11658375182846295,53.89417657809155,410.28287150646014,7.889944666375905
134,11,trial_11,,pre_offset,SSC,70.20278799995305,70.45278799995305,-59.83692446496027,0.43922862136866875,0.014188001936950315,0.06129685400492959,102.50420530023095,438.39783054136956,5.034770403016093
135,11,trial_11,,post_offset,SSC,70.45278799995305,70.70278799995305,-137.2483762224764,0.1966983178406811,0.011049903672620738,0.029214711656092494,215.06922201196116,443.2913413265362,2.016048917362743
136,11,trial_11,,pre_onset,V1,68.69499399995405,68.94499399995405,-169.92420527834682,0.2689524214147604,0.0019183412303249972,0.07840537416310538,80.13717649135609,43.852640793206135,0.5472196889534316
137,11,trial_11,,post_onset,V1,68.94499399995405,69.19499399995405,172.83199631020582,0.5735864174212861,0.002328265116803536,0.08170899809043455,76.89710379541592,428.241799322733,5.713768422445412
138,11,trial_11,,pre_offset,V1,70.20278799995305,70.45278799995305,118.57709192879823,0.7036540132951218,0.007078530459328058,0.026550702068146574,236.6485560740653,529.4678119537132,2.089644565750742
139,11,trial_11,,post_offset,V1,70.45278799995305,70.70278799995305,-167.312750169053,0.5211607964771,0.020087771631296266,0.010414002178407338,603.3401183847749,2042.6348804295205,3.221799191306949
140,11,trial_11,,pre_onset,M2,68.69499399995405,68.94499399995405,120.35107395034429,0.11981168969198956,0.0011984698788233383,0.12099033354855254,51.9312999881779,289.6641373746951,4.8009427557900395
141,11,trial_11,,post_onset,M2,68.94499399995405,69.19499399995405,-66.24206573452155,0.548306444822718,0.0012979409595038963,0.1203279064854667,52.21719126259771,257.66512899214024,4.785763537026341
142,11,trial_11,,pre_offset,M2,70.20278799995305,70.45278799995305,50.126264065525724,0.12216018854634908,0.0023119581599320865,0.06748279820631996,93.1079545333843,699.3538999587485,6.808890041372206
143,11,trial_11,,post_offset,M2,70.45278799995305,70.70278799995305,-58.003132394066,0.3128116060826214,0.0009831966133834627,0.1622492743187389,38.725506376295165,516.4645684854645,12.876433927928542
144,12,trial_12,,pre_onset,SSC,73.63826799995076,73.88826799995076,-6.537601046954509,0.0850825447794353,0.007924157113353899,0.09815250771723212,64.01451632067145,331.91243015424436,5.096220681579033
145,12,trial_12,,post_onset,SSC,73.88826799995076,74.13826799995076,-68.39817693993807,0.17381800785260082,0.0031756041457874787,0.13566647409583077,46.31347095186782,192.44111162245053,3.552268859620902
146,12,trial_12,,pre_offset,SSC,75.17787199994973,75.42787199994973,20.891342335724172,0.5484535707906806,0.0052863161632630455,0.06010373438342868,104.53901694520891,474.08890857365816,3.042139094589834
147,12,trial_12,,post_offset,SSC,75.42787199994973,75.67787199994973,-77.11000963833793,0.34487216829950396,0.004564129893950976,0.07563006696664805,83.07787576005182,589.4580530758601,6.714924571739631
148,12,trial_12,,pre_onset,V1,73.63826799995076,73.88826799995076,-76.39985866956346,0.01899749004336687,0.0021756574640559036,0.0952307405434745,65.9785408715918,710.7943204430956,11.081396848908105
149,12,trial_12,,post_onset,V1,73.88826799995076,74.13826799995076,65.91608594056493,0.33118094532704,0.0030545528135856926,0.04283060504600855,146.698495163218,351.87087705122406,2.400734433009692
150,12,trial_12,,pre_offset,V1,75.17787199994973,75.42787199994973,88.81139140864518,0.7102851770729877,0.002927199303238693,0.05112321362180068,122.90278450923167,534.7231039217819,2.5516208680440973
151,12,trial_12,,post_offset,V1,75.42787199994973,75.67787199994973,131.55656307562137,0.7326325666037137,0.01174495270716392,0.014855295055456108,422.95930735296133,1779.7845306397032,3.9500027614095403
152,12,trial_12,,pre_onset,M2,73.63826799995076,73.88826799995076,-8.210059583291278,0.16913906092165934,0.0014763021430195156,0.10921424531218829,57.53082200237833,364.26011292922533,5.567980829626661
153,12,trial_12,,post_onset,M2,73.88826799995076,74.13826799995076,34.55562225284696,0.16078532139732768,0.0014158398006458074,0.1251334950436662,50.2118581838302,448.7876561462838,8.776085377950574
154,12,trial_12,,pre_offset,M2,75.17787199994973,75.42787199994973,-116.58715136080536,0.2679473515504154,0.0013755519742962665,0.08642446591482895,72.70146526993463,228.20356015602772,2.993890261161779
155,12,trial_12,,post_offset,M2,75.42787199994973,75.67787199994973,-104.14279812116615,0.4611377667441661,0.0010575675859628047,0.1398019938045659,44.94345993350475,192.47485076769976,3.805871441567417
156,13,trial_13,,pre_onset,SSC,80.59193399994612,80.84193399994612,-80.1183235170096,0.4623643770570067,0.004138419891009839,0.10275759526165154,61.14570208830519,470.13590775499574,4.831167034347665
157,13,trial_13,,post_onset,SSC,80.84193399994612,81.09193399994612,122.80108134389164,0.43789295004098294,0.0055741902446110134,0.0855199569522343,73.47039838536111,288.83193874523926,3.7767409249850457
158,13,trial_13,,pre_offset,SSC,82.1251759999451,82.3751759999451,162.6629474132309,0.5635432697820402,0.005954960009982426,0.05137604403622726,122.29795861178152,391.58235990932997,3.0780445192517707
159,13,trial_13,,post_offset,SSC,82.3751759999451,82.6251759999451,162.5308063149282,0.6921730162375255,0.0052371187305550815,0.06603129866220658,95.1546529369686,112.83496341889295,1.5141156603584656
160,13,trial_13,,pre_onset,V1,80.59193399994612,80.84193399994612,82.75931935810682,0.366636850433271,0.0021818968606968974,0.08212851889299828,76.50430559165055,378.7263318689411,5.177036312776029
161,13,trial_13,,post_onset,V1,80.84193399994612,81.09193399994612,175.20354325672446,0.6194246303314256,0.0019767331394073204,0.10950733811934894,57.37684263982128,767.8082177254634,11.108544926023974
162,13,trial_13,,pre_offset,V1,82.1251759999451,82.3751759999451,10.438019738521772,0.1568602996936904,0.003143160888617538,0.04462267054149365,140.8070209813415,223.62627050397697,1.7275704079619456
163,13,trial_13,,post_offset,V1,82.3751759999451,82.6251759999451,-175.37205952746706,0.6087779648870584,0.019459078498108205,0.01439627022510918,436.4453576469273,1900.8521076573957,3.341059802691398
164,13,trial_13,,pre_onset,M2,80.59193399994612,80.84193399994612,40.89336920744971,0.35792158360758614,0.001523110933486241,0.0912053137080936,68.89056187328276,195.2510874349438,2.818765915759821
165,13,trial_13,,post_onset,M2,80.84193399994612,81.09193399994612,64.66410115028135,0.2524787609048834,0.0017374682158499183,0.09019378892200614,69.66317062711364,384.22710259329216,4.759560081082344
166,13,trial_13,,pre_offset,M2,82.1251759999451,82.3751759999451,-98.78590508354746,0.30579505885787334,0.00213105508362892,0.0655781828543292,95.81212887732214,432.0279792500189,3.6045628102811507
167,13,trial_13,,post_offset,M2,82.3751759999451,82.6251759999451,161.04883118371393,0.7216521155521864,0.0009888393353502643,0.15885890029586966,39.55198793065641,379.0412374220998,6.586910824639705
168,14,trial_14,,pre_onset,SSC,85.33798599994296,85.58798599994296,128.67364424626422,0.9094917006543541,0.005176468767883522,0.08888924818303916,70.68554899059741,245.68625248277877,3.3229022514130397
169,14,trial_14,,post_onset,SSC,85.58798599994296,85.83798599994296,-95.69583669306495,0.2995093366035272,0.005354447535463114,0.09569025274119027,65.6617066753233,413.9780479038668,4.663019484565486
170,14,trial_14,,pre_offset,SSC,86.85850399994195,87.10850399994195,-50.871852853323944,0.5268298273839025,0.0073059306564170964,0.06338523542320795,99.12695385965314,445.25328697992256,4.96916457010737
171,14,trial_14,,post_offset,SSC,87.10850399994195,87.35850399994195,-106.70483500364776,0.43001573539188104,0.003487142325829571,0.11881601300631979,52.88163731638921,284.5993463725626,5.276426565745355
172,14,trial_14,,pre_onset,V1,85.33798599994296,85.58798599994296,175.25328893837948,0.2686045438421675,0.0035089067394490627,0.06314475006254466,99.50447663433796,733.9208501892314,8.997415004204353
173,14,trial_14,,post_onset,V1,85.58798599994296,85.83798599994296,-178.55761572029706,0.6052764052572718,0.005855784072422876,0.035368552999925716,177.6489218315712,1357.0817872075077,6.437817443804328
174,14,trial_14,,pre_offset,V1,86.85850399994195,87.10850399994195,89.77774251039433,0.515525403567353,0.0024786270455464036,0.07124498364525887,88.1912660470898,490.42946684631994,3.73833107567992
175,14,trial_14,,post_offset,V1,87.10850399994195,87.35850399994195,122.08461592037331,0.3672151440663827,0.011346512264451684,0.0184881922080297,339.84854963000134,1700.3098075947914,3.822998641016866
176,14,trial_14,,pre_onset,M2,85.33798599994296,85.58798599994296,-133.92890422276062,0.28233488510530064,0.0018201023292115713,0.09951981263473322,63.13501945829331,525.7143071522503,9.61273557215484
177,14,trial_14,,post_onset,M2,85.58798599994296,85.83798599994296,179.3944735577319,0.19755489131668202,0.0012563100945232554,0.13505073689479757,46.52462808902768,340.06391679797696,7.8208254267817345
178,14,trial_14,,pre_offset,M2,86.85850399994195,87.10850399994195,-53.979560538997816,0.22120377351042825,0.001008144604638894,0.1415137875484032,44.399810195388156,469.0874122919829,11.026576246026972
179,14,trial_14,,post_offset,M2,87.10850399994195,87.35850399994195,158.27611873815,0.21095459324169055,0.0016021136886440203,0.10025285685407623,62.67337913696686,367.32640493896224,5.969581728145796
180,15,trial_15,,pre_onset,SSC,92.88967999993793,93.13967999993793,-37.12758654364146,0.2975691233760331,0.0035871423421542535,0.13088315579517312,48.00606517321846,340.9115237706885,6.700786692417111
181,15,trial_15,,post_onset,SSC,93.13967999993793,93.38967999993793,-65.20240894516809,0.22197415435481915,0.004934161269060263,0.08227452887857198,76.36853583753566,349.9940846115775,3.7217007516670715
182,15,trial_15,,pre_offset,SSC,94.4229219999369,94.6729219999369,98.82590592263122,0.708663975968033,0.005399925672185993,0.06420021638236655,97.86860015794818,298.43626650248507,2.921379427559792
183,15,trial_15,,post_offset,SSC,94.6729219999369,94.9229219999369,165.63640776305022,0.43699143937831636,0.002499281648407817,0.1464525854741259,42.902522252088545,437.71861267654197,9.031063633765296
184,15,trial_15,,pre_onset,V1,92.88967999993793,93.13967999993793,-152.40167469307917,0.4922433365599443,0.002603177223290458,0.07923777763731712,79.29532471163745,453.16511167413057,5.912196935517656
