,trial_id,trial_type,stage,roi_name,interval_start_s,interval_end_s,theta_deg,R,mean_amp,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,mean_freq_hz
1019,cfm002mjr/20240513/meas00/trial008,MC Hit (2),post_offset,SSC,68.29687241662965,68.54687241662965,-145.96147584530317,0.16022495914219817,0.003366163944320214,0.16347829752746373,38.382378834870664,342.74372018550497,7.460672612059283
1020,cfm002mjr/20240513/meas00/trial008,MC Hit (2),pre_onset,V1,67.52587241662965,67.77587241662965,-66.6051471010318,0.32954123374374156,0.0021814968330146935,0.15791275539097618,39.78896632905333,395.1326936156263,11.03944678529611
1021,cfm002mjr/20240513/meas00/trial008,MC Hit (2),post_onset,V1,67.77587241662965,68.02587241662965,142.53063929536359,0.4825079485776108,0.0037600016253890147,0.08243001712001854,76.244642041944,273.9125977570932,4.931059701834389
1022,cfm002mjr/20240513/meas00/trial008,MC Hit (2),pre_offset,V1,68.04687241662965,68.29687241662965,-162.66674169376077,0.22173567368195002,0.0016008954671804356,0.16062711725990267,39.11659135993258,406.759290587001,9.617154295665092
1023,cfm002mjr/20240513/meas00/trial008,MC Hit (2),post_offset,V1,68.29687241662965,68.54687241662965,94.36834728680908,0.5011462495447923,0.0034798847598902245,0.07075970681701502,88.7960901735777,322.5965460826241,3.3277500337664137
1024,cfm002mjr/20240513/meas00/trial009,HC Hit (3),pre_onset,SSC,78.14987241662966,78.39987241662966,121.14103621162569,0.7731636881380667,0.006722891405770969,0.0954591026613953,65.820703652189,207.0014161815519,3.1041212239906324
1025,cfm002mjr/20240513/meas00/trial009,HC Hit (3),post_onset,SSC,78.39987241662966,78.64987241662966,159.91169321126634,0.6080322599896635,0.006085933293593962,0.11402664732610762,55.102780398428706,346.072769178905,4.886207957635822
1026,cfm002mjr/20240513/meas00/trial009,HC Hit (3),pre_offset,SSC,78.67187241662965,78.92187241662965,163.50836514575786,0.42395907291156015,0.004819587813671607,0.13621518208194838,46.12690899168318,241.63177831209885,5.047529077273189
1027,cfm002mjr/20240513/meas00/trial009,HC Hit (3),post_offset,SSC,78.92187241662965,79.17187241662965,-61.83281913253212,0.25562012652014615,0.004480898668039181,0.14256346377346438,44.072900172821754,207.3708126368587,5.142951785707046
1028,cfm002mjr/20240513/meas00/trial009,HC Hit (3),pre_onset,V1,78.14987241662966,78.39987241662966,122.65587532047931,0.322302623216321,0.002644674280720206,0.14034447733366187,44.769736768776674,343.71500037536305,7.382637080419043
1029,cfm002mjr/20240513/meas00/trial009,HC Hit (3),post_onset,V1,78.39987241662966,78.64987241662966,4.470755745506013,0.16736932605456945,0.0027047868825722104,0.10636539165417055,59.071707530663,450.52797019661153,7.978814186118214
1030,cfm002mjr/20240513/meas00/trial009,HC Hit (3),pre_offset,V1,78.67187241662965,78.92187241662965,120.98776209987722,0.16200508000694977,0.003267572403982021,0.10990940040709549,57.16695099697731,266.21117429237387,4.7504468916351605
1031,cfm002mjr/20240513/meas00/trial009,HC Hit (3),post_offset,V1,78.92187241662965,79.17187241662965,-113.78785548129683,0.29258349966954994,0.00470444992909414,0.08916069505149353,70.47034911011875,284.4984598312225,3.6331792513278662
1032,cfm002mjr/20240513/meas00/trial010,MC Hit (2),pre_onset,SSC,83.49687241662966,83.74687241662966,92.145046960996,0.891600128695672,0.008849110230586776,0.0837920300308744,75.03374385864723,191.18335794192188,2.813049781531648
1033,cfm002mjr/20240513/meas00/trial010,MC Hit (2),post_onset,SSC,83.74687241662966,83.99687241662966,114.33436668850531,0.28360635011657664,0.006080811626388619,0.1168070728266072,53.791137429722106,270.56627395604465,5.887683855233572
1034,cfm002mjr/20240513/meas00/trial010,MC Hit (2),pre_offset,SSC,84.01187241662966,84.26187241662966,91.70015842571767,0.6286427317341677,0.006423669307744038,0.11008881537484749,57.07379607418848,167.44597690649306,2.9313387768742842
1035,cfm002mjr/20240513/meas00/trial010,MC Hit (2),post_offset,SSC,84.26187241662966,84.51187241662966,-141.91671594733427,0.237690601891105,0.0038328831409805246,0.15424150415281945,40.73602200452046,509.90493170075547,11.689215210675107
1036,cfm002mjr/20240513/meas00/trial010,MC Hit (2),pre_onset,V1,83.49687241662966,83.74687241662966,-149.24099175664045,0.23936196563562512,0.003129428816530203,0.09629455233280607,65.25600175896219,148.10893868300948,2.3127066313290285
1037,cfm002mjr/20240513/meas00/trial010,MC Hit (2),post_onset,V1,83.74687241662966,83.99687241662966,161.27454539225056,0.19081937430675291,0.006161315564652738,0.04522174705710702,138.9416755448444,318.1239342973419,2.3920064834224357
1038,cfm002mjr/20240513/meas00/trial010,MC Hit (2),pre_offset,V1,84.01187241662966,84.26187241662966,-116.59631912620898,0.15333605960410873,0.004054223565535723,0.09111095905697884,68.96191842463554,323.9926385398272,5.273266219686928
1039,cfm002mjr/20240513/meas00/trial010,MC Hit (2),post_offset,V1,84.26187241662966,84.51187241662966,-8.7526936375899,0.19044034319704187,0.005096341930811737,0.05947986121919342,105.63550718494413,507.05330662991156,4.093069576216269
1040,cfm002mjr/20240513/meas00/trial011,HC Hit (3),pre_onset,SSC,87.71987241662966,87.96987241662966,151.20692655477032,0.6016111305516543,0.006613810266596697,0.10078864535084,62.340209904678716,389.08672369796295,4.997623700677395
1041,cfm002mjr/20240513/meas00/trial011,HC Hit (3),post_onset,SSC,87.96987241662966,88.21987241662966,115.36957268093822,0.43626142994143197,0.0034181967186228215,0.16458479573414225,38.17617494641685,180.90042993556602,4.705653391028026
1042,cfm002mjr/20240513/meas00/trial011,HC Hit (3),pre_offset,SSC,88.23287241662966,88.48287241662966,-76.92284797058593,0.2986370041073824,0.004413891204530132,0.1268838300634304,49.51919644952839,281.0209317876985,5.451249174648079
1043,cfm002mjr/20240513/meas00/trial011,HC Hit (3),post_offset,SSC,88.48287241662966,88.73287241662966,107.26148552055838,0.3108355698889463,0.003468365783975464,0.15104617807976978,41.59777749465028,298.2126675341325,7.0698520064201436
1044,cfm002mjr/20240513/meas00/trial011,HC Hit (3),pre_onset,V1,87.71987241662966,87.96987241662966,-86.83444114856809,0.3365898399262719,0.0022273490883620447,0.15672295183640325,40.091034743515735,469.26231830198725,11.70199062671539
1045,cfm002mjr/20240513/meas00/trial011,HC Hit (3),post_onset,V1,87.96987241662966,88.21987241662966,96.35751859840522,0.2408834099179903,0.003072073728609113,0.12725855809328868,49.37383488398721,438.2475501495586,9.049235525183715
1046,cfm002mjr/20240513/meas00/trial011,HC Hit (3),pre_offset,V1,88.23287241662966,88.48287241662966,161.14634510124884,0.3934112883923103,0.002866780206876742,0.12368053143720256,50.80173277206369,207.52478097021947,3.582982978577981
1047,cfm002mjr/20240513/meas00/trial011,HC Hit (3),post_offset,V1,88.48287241662966,88.73287241662966,-143.70897528538893,0.5788373573372246,0.004679018574194022,0.10990187044346111,57.17086780986101,294.54990152331953,5.605023547699119
1048,cfm002mjr/20240513/meas00/trial012,HC Hit (3),pre_onset,SSC,112.09087241662964,112.34087241662964,8.457255602942602,0.34608432414762336,0.0029476420887837793,0.16488224467244997,38.107106800138304,253.67120538223548,6.1706259198337845
1049,cfm002mjr/20240513/meas00/trial012,HC Hit (3),post_onset,SSC,112.34087241662964,112.59087241662964,167.13474705389083,0.4448091594676971,0.00273970752148911,0.1770247935378862,35.493250304708766,276.31970059980677,7.719818346200265
1050,cfm002mjr/20240513/meas00/trial012,HC Hit (3),pre_offset,SSC,112.62287241662965,112.87287241662965,-125.77930968070112,0.26059057861434387,0.00573819228036728,0.1516994516593927,41.425085585207086,167.6199801866701,3.4158225328304352
1051,cfm002mjr/20240513/meas00/trial012,HC Hit (3),post_offset,SSC,112.87287241662965,113.12287241662965,-34.26511415055683,0.24544306903656518,0.003484063143940355,0.17486631332833813,35.93136486718256,153.89103103463646,3.7316740480748622
1052,cfm002mjr/20240513/meas00/trial012,HC Hit (3),pre_onset,V1,112.09087241662964,112.34087241662964,-168.20965924476582,0.4462972860201934,0.00469377660214362,0.065398358088484,96.07558187742931,368.64910674158983,4.259750762531503
1053,cfm002mjr/20240513/meas00/trial012,HC Hit (3),post_onset,V1,112.34087241662964,112.59087241662964,118.48193793761489,0.5254397280963273,0.0027094323057739677,0.12059927952878415,52.09969190305105,341.08056114598963,5.928353790689918
1054,cfm002mjr/20240513/meas00/trial012,HC Hit (3),pre_offset,V1,112.62287241662965,112.87287241662965,-17.01940244790297,0.11340301947555882,0.002855846085492757,0.15454033763837816,40.66221476461392,357.7307894462628,9.193823186172935
1055,cfm002mjr/20240513/meas00/trial012,HC Hit (3),post_offset,V1,112.87287241662965,113.12287241662965,114.37640532499987,0.30197051500147937,0.002797587672323313,0.13571158044731718,46.2980777798745,249.77861492987523,5.627733151101943
1056,cfm002mjr/20240513/meas00/trial014,MC Hit (2),pre_onset,SSC,145.79887241662965,146.04887241662965,135.5816573958335,0.5550286036276945,0.0040870773889378495,0.1627427602460627,38.608078772165214,191.25186403892567,4.963380149455726
1057,cfm002mjr/20240513/meas00/trial014,MC Hit (2),post_onset,SSC,146.04887241662965,146.29887241662965,-136.25449638430896,0.10853467868079467,0.00359908682269578,0.14720982879072414,42.6819049757141,251.48624105608235,5.770532781082936
1058,cfm002mjr/20240513/meas00/trial014,MC Hit (2),pre_offset,SSC,146.31887241662966,146.56887241662966,-49.56485558064145,0.3188011638861403,0.0098357456561818,0.08853349052818069,70.96958755037015,194.7502233489915,2.7029752046112185
1059,cfm002mjr/20240513/meas00/trial014,MC Hit (2),post_offset,SSC,146.56887241662966,146.81887241662966,60.06995858956697,0.11022187685890589,0.005980577542349762,0.10689373334848536,58.77973488582076,207.70088378443216,3.2813979483913487
1060,cfm002mjr/20240513/meas00/trial014,MC Hit (2),pre_onset,V1,145.79887241662965,146.04887241662965,-32.14092622013676,0.4347888921214796,0.003034309941651073,0.11691678397255956,53.74066146614376,300.3466748076378,4.968373551261893
1061,cfm002mjr/20240513/meas00/trial014,MC Hit (2),post_onset,V1,146.04887241662965,146.29887241662965,173.61381022544055,0.324076070255523,0.00400919564484876,0.10088907906928826,62.278177254947494,164.73486385219832,2.66177644405787
1062,cfm002mjr/20240513/meas00/trial014,MC Hit (2),pre_offset,V1,146.31887241662966,146.56887241662966,-117.60403274928967,0.4747376479263434,0.003243866270617361,0.11594424566129766,54.191437197619564,369.2908619142446,6.759953169189137
1063,cfm002mjr/20240513/meas00/trial014,MC Hit (2),post_offset,V1,146.56887241662966,146.81887241662966,-141.3025221712941,0.4225732428496693,0.0026034938972633198,0.13018642264536995,48.26298456863732,354.46560883271513,7.568893080651006
1064,cfm002mjr/20240513/meas00/trial015,HC Hit (3),pre_onset,SSC,151.77187241662966,152.02187241662966,160.6143312433076,0.39623992004076886,0.004085577110484523,0.14311292542896736,43.903688561646945,170.76156741939124,3.6452005691887726
1065,cfm002mjr/20240513/meas00/trial015,HC Hit (3),post_onset,SSC,152.02187241662966,152.27187241662966,-50.17210564458481,0.3651056925347554,0.007198208340961671,0.07711435137152756,81.50973835285856,240.91568090890576,2.85601920956356
1066,cfm002mjr/20240513/meas00/trial015,HC Hit (3),pre_offset,SSC,152.32987241662966,152.57987241662966,-104.43026903231198,0.2397088541967,0.006023105135989219,0.14577085389291772,43.10316595795735,165.48741211151577,3.815009766214329
1067,cfm002mjr/20240513/meas00/trial015,HC Hit (3),post_offset,SSC,152.57987241662966,152.82987241662966,115.10384449957914,0.26000512644085605,0.003632102535260722,0.1707339237400846,36.80103619445156,235.47349804005552,6.5939573105721925
1068,cfm002mjr/20240513/meas00/trial015,HC Hit (3),pre_onset,V1,151.77187241662966,152.02187241662966,82.4668422985132,0.2459928019663992,0.0051716133922954325,0.07786956395169295,79.05801422422135,501.4872093086967,7.958810080306881
1069,cfm002mjr/20240513/meas00/trial015,HC Hit (3),post_onset,V1,152.02187241662966,152.27187241662966,38.56628562745188,0.3753744119162646,0.003424039120765841,0.10361964289495457,60.658660417765134,154.80759857749092,2.5342061197074743
1070,cfm002mjr/20240513/meas00/trial015,HC Hit (3),pre_offset,V1,152.32987241662966,152.57987241662966,-112.04536748415954,0.17493300065059125,0.004979749193214708,0.057319404849922664,109.61707162924361,223.86454258172623,2.1693979559180265
1071,cfm002mjr/20240513/meas00/trial015,HC Hit (3),post_offset,V1,152.57987241662966,152.82987241662966,-118.32198013516427,0.45341078534206,0.0036815144736037845,0.11043195319738092,56.8964427890659,153.27795102389106,2.4830795510260293
1072,cfm002mjr/20240513/meas00/trial016,MC Miss (5),pre_onset,SSC,181.19187241662965,181.44187241662965,67.75921343485047,0.1982625986991363,0.0024740706813850015,0.17844574004562636,35.21521368593756,282.6996042762866,7.900935184065677
1073,cfm002mjr/20240513/meas00/trial016,MC Miss (5),post_onset,SSC,181.44187241662965,181.69187241662965,97.79226450516786,0.27389880178450376,0.00414782732723557,0.12260148743990551,51.248850551339025,146.37632904846222,3.418955891876905
1074,cfm002mjr/20240513/meas00/trial016,MC Miss (5),pre_offset,SSC,181.72987241662966,181.97987241662966,-122.5626530849362,0.40691184261444724,0.004639031363206601,0.11930795850660711,52.66358913375952,183.02257659845367,3.727352324951365
1075,cfm002mjr/20240513/meas00/trial016,MC Miss (5),post_offset,SSC,181.97987241662966,182.22987241662966,-100.81396224179065,0.5377552711169008,0.0031570206467137546,0.1739533805538869,36.11993792344377,208.41943544283708,5.436357789722928
1076,cfm002mjr/20240513/meas00/trial016,MC Miss (5),pre_onset,V1,181.19187241662965,181.44187241662965,172.7604288664888,0.4474006948342477,0.0023936228420523243,0.14600632935414,43.03392714539591,370.91797202956866,8.624201560661941
1077,cfm002mjr/20240513/meas00/trial016,MC Miss (5),post_onset,V1,181.44187241662965,181.69187241662965,-3.7052748084917186,0.27642373840702783,0.0048546142030108375,0.08217861575755969,76.45766784045142,220.30954127952563,2.6900433080426436
1078,cfm002mjr/20240513/meas00/trial016,MC Miss (5),pre_offset,V1,181.72987241662966,181.97987241662966,-45.27685047222123,0.2914852146980716,0.0040678376392746535,0.07494252700665024,83.84005127852213,330.31042877023714,3.780885039402947
1079,cfm002mjr/20240513/meas00/trial016,MC Miss (5),post_offset,V1,181.97987241662966,182.22987241662966,50.62567249830415,0.20743240629747076,0.004377797006184902,0.07085757681413685,88.6734431190148,420.7969155978281,4.7360564692258045
1080,cfm002mjr/20240513/meas00/trial017,MC Hit (2),pre_onset,SSC,195.3968724166297,195.6468724166297,-13.441108702309556,0.1956830611075496,0.00421870771020655,0.11326898000794203,55.471368301710065,235.36363658437452,4.233801332620294
1081,cfm002mjr/20240513/meas00/trial017,MC Hit (2),post_onset,SSC,195.6468724166297,195.8968724166297,112.21956655965384,0.0407558038613136,0.00203539041350048,0.19116672271604956,32.86757966979252,268.28531587887096,9.196892356520951
1082,cfm002mjr/20240513/meas00/trial017,MC Hit (2),pre_offset,SSC,195.92487241662968,196.17487241662968,131.11421359583093,0.12265637974066997,0.004744564184092865,0.1006855471379825,62.40404393461675,309.6623621611268,4.32871358442438
1083,cfm002mjr/20240513/meas00/trial017,MC Hit (2),post_offset,SSC,196.17487241662968,196.42487241662968,-67.58574465899537,0.4655512256723769,0.0032956872540962235,0.16792508726294675,37.41662117693714,216.16106268488727,5.1477799553633155
1084,cfm002mjr/20240513/meas00/trial017,MC Hit (2),pre_onset,V1,195.3968724166297,195.6468724166297,104.17503253872775,0.6719064239920716,0.0030595457132355894,0.11152762211974926,56.337481134792014,270.895446813526,4.0135477048850685
1085,cfm002mjr/20240513/meas00/trial017,MC Hit (2),post_onset,V1,195.6468724166297,195.8968724166297,-49.26964402848247,0.3684773311298389,0.004429708046628419,0.09693688961768342,64.83073455710252,367.1304019023575,4.775146655940687
1086,cfm002mjr/20240513/meas00/trial017,MC Hit (2),pre_offset,V1,195.92487241662968,196.17487241662968,-59.74646801027234,0.25604794866436276,0.0029527910286962656,0.10013397566282839,62.747786309178,292.70081644690384,4.605279701192882
1087,cfm002mjr/20240513/meas00/trial017,MC Hit (2),post_offset,V1,196.17487241662968,196.42487241662968,-158.95897526255777,0.7328656822718228,0.0032410778488744813,0.09864727751799302,63.75164553701477,474.2377838243354,6.332687001508686
