event_id,trial_id,t_start,t_end,duration_s,stage,theta_deg,R,n_frames,mean_amp,mean_freq_hz,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,iqr_amp,iqr_freq_hz,iqr_k_rad_per_px,iqr_lambda_px,iqr_speed_px_s,n_valid_frames,trial_type
cfm002mjr/20240517/meas00/trial015/5,cfm002mjr/20240517/meas00/trial015,1.0815399999992792,1.8258939999987829,0.7443539999995037,stim,130.2782869799043,0.5059301718545124,117,0.029501893588112726,3.1244745922798796,0.024816010062145344,253.1907946299569,669.8555541168773,0.01576490041101629,1.3401993777614578,0.024175086059064894,158.6427144307934,681.1139718276802,116,Correct Rejection (4)
cfm002mjr/20240517/meas00/trial015/6,cfm002mjr/20240517/meas00/trial015,1.8258939999987829,1.9976679999986684,0.17177399999988552,post,119.90846362134917,0.8859579505685142,27,0.02034886706509697,4.493710000378042,0.08220066113834663,76.43716267202234,334.77897703183544,0.012709497399381745,1.0563815907523648,0.04944332322446654,48.77447095526031,100.57100934281755,26,Correct Rejection (4)
cfm002mjr/20240517/meas00/trial016/1,cfm002mjr/20240517/meas00/trial016,0.0,0.4198919999997201,0.4198919999997201,pre,60.12375591924249,0.3393692205789863,66,0.03174008500738481,1.661621315172809,0.01713397587780803,366.8307468866793,592.9716643002514,0.024727925895638568,2.2167567398080426,0.010817864930119141,200.7453879285255,1259.07760100279,65,MC Miss (5)
cfm002mjr/20240517/meas00/trial016/2,cfm002mjr/20240517/meas00/trial016,0.4962359999996692,0.7252679999995166,0.2290319999998474,pre,-54.93819673972437,0.6794302371878693,36,0.029848117528795015,4.379448675006675,0.040514005267706446,155.12605112814134,627.6720500916836,0.01621133261909831,1.2319485172725617,0.04122686298402789,180.18674059308182,452.74382478832524,35,MC Miss (5)
cfm002mjr/20240517/meas00/trial016/3,cfm002mjr/20240517/meas00/trial016,0.7252679999995166,0.9352139999993766,0.20994599999985997,pre,120.15448878718814,0.6393151635823225,33,0.03084082396645687,3.201153737572832,0.03277575626803003,191.70222208749766,521.7696555838575,0.007021791471234509,1.1764463045881608,0.007920275792310777,42.74623798665468,384.5152830172956,32,MC Miss (5)
cfm002mjr/20240517/meas00/trial016/4,cfm002mjr/20240517/meas00/trial016,0.9861099999993427,1.2151419999991901,0.22903199999984747,stim,-21.265664406782644,0.45728568635308314,36,0.011592721953383657,0.7286838916938905,0.05252911541685004,119.61999397711212,83.29290577675195,0.002650070583290552,0.5598896855477384,0.015653488969741898,36.09058197082449,94.5633174728835,35,MC Miss (5)
cfm002mjr/20240517/meas00/trial016/5,cfm002mjr/20240517/meas00/trial016,1.2151419999991901,1.431449999999046,0.21630799999985584,stim,-75.18085258965574,0.839414549355627,34,0.02698550944280069,2.817439198527297,0.031768222848115805,197.7821038736563,556.9710799439484,0.009426431545691671,1.2681948969106651,0.006301929476108255,40.92222310697355,198.04734457240647,33,MC Miss (5)
cfm002mjr/20240517/meas00/trial016/6,cfm002mjr/20240517/meas00/trial016,1.431449999999046,1.927685999998715,0.49623599999966905,post,139.31631373840378,0.24004731895656298,78,0.015891421659457665,3.399990015326634,0.06640416249868061,94.6259416650127,319.0480739517104,0.014099242204949899,0.8280880122133274,0.0642227782092616,128.48165570943576,290.0975107318942,77,MC Miss (5)
cfm002mjr/20240517/meas00/trial017/1,cfm002mjr/20240517/meas00/trial017,0.0,0.159049999999894,0.159049999999894,pre,133.00260094962186,0.814034916399851,25,0.012885363307873375,2.159072245848934,0.06781402635889572,92.6531817168141,192.22814711775288,0.01154894286209339,3.213828394475957,0.07590197358186263,93.5405357223525,615.1503025537374,24,MC Miss (5)
cfm002mjr/20240517/meas00/trial017/2,cfm002mjr/20240517/meas00/trial017,0.159049999999894,0.4326159999997116,0.2735659999998176,pre,-83.01191101434476,0.6830753962437452,43,0.019248797707711943,3.840851230954523,0.06004137378830416,104.64759399631738,328.2399667080682,0.008058555651570803,0.7041837586959567,0.028166585926591187,45.79420759719474,238.99532045168598,42,MC Miss (5)
cfm002mjr/20240517/meas00/trial017/3,cfm002mjr/20240517/meas00/trial017,0.48987399999967346,1.7877219999988083,1.2978479999991348,pre,114.18290258118012,0.8550115328054501,204,0.030211426107561962,2.9637859046929815,0.04252595096266899,147.74958707355967,503.03840937936565,0.020666037601202808,1.004649558197698,0.02456921575844113,88.91268058495504,230.74869683078145,203,MC Miss (5)
cfm002mjr/20240517/meas00/trial017/4,cfm002mjr/20240517/meas00/trial017,1.7877219999988083,2.0040299999986644,0.21630799999985606,post,-58.55564471221808,0.7802875886384503,34,0.01236503427618693,4.531049300992317,0.11277540622363935,55.71558078056099,253.52006420750135,0.003507610059507865,0.41432328434350385,0.014743967377457465,7.296356479600043,45.192193478634096,33,MC Miss (5)
cfm002mjr/20240517/meas00/trial018/1,cfm002mjr/20240517/meas00/trial018,0.0,0.2862899999998092,0.2862899999998092,pre,124.74815009771154,0.8133090288494299,45,0.0226532879828351,4.481601850256215,0.05995060813382021,104.80603121079976,466.5583386767643,0.011423947260397749,1.9216701777048977,0.03908097018783418,81.03709706161422,545.5007623766232,44,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial018/2,cfm002mjr/20240517/meas00/trial018,0.2862899999998092,0.38808199999974136,0.10179199999993216,pre,-80.11806339546646,0.4447559299386317,16,0.02072676892705671,4.29708618449106,0.03745531156440694,167.75421927053986,682.25155525293,0.00035977457635337495,0.2560548240708522,0.005025543895696365,22.609538394531796,118.62522076891003,15,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial018/3,cfm002mjr/20240517/meas00/trial018,0.38808199999974136,0.5853039999996099,0.19722199999986856,pre,36.15178848868819,0.557994529380265,31,0.021131657617187508,3.2801362854542413,0.053974566386555886,116.4101117956293,346.8739626893147,0.00638837376375366,1.4626015771232637,0.03186253655287229,91.54004368725717,504.32796683426443,30,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial018/4,cfm002mjr/20240517/meas00/trial018,0.6870959999995421,1.2787619999991477,0.5916659999996057,pre,111.68795369140712,0.8346352388784468,93,0.01812542050136781,2.5572412320638946,0.046147065885377286,136.15568371748964,348.0132037275257,0.006027481310257706,1.487054389915236,0.025484557030306915,70.06668205261023,340.2452341809417,92,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial018/5,cfm002mjr/20240517/meas00/trial018,1.3423819999991053,1.5841379999989442,0.24175599999983888,stim,-88.19033640516284,0.6396072683067476,38,0.014619326986236749,3.6438397542019594,0.10495212352921757,59.87900287288092,220.58322360736204,0.0057521074666428765,1.9723043193937082,0.03217842980485587,18.827698790265494,206.91513793718505,37,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial018/6,cfm002mjr/20240517/meas00/trial018,1.5841379999989442,1.8195319999987871,0.2353939999998429,post,122.10385335729683,0.7087087729321937,37,0.009333331388966738,1.8427803629179773,0.09334812541764036,67.30917497345081,127.10205253296311,0.009016271247839075,1.9488257363734882,0.049901194269244845,40.05323504305149,230.63987007212057,36,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial019/1,cfm002mjr/20240517/meas00/trial019,0.0,0.35627199999976256,0.35627199999976256,pre,-54.586147566421445,0.5171123829205411,56,0.013726350560407163,2.812512760380197,0.057308351212076475,109.68637597843599,342.56525258794943,0.00923733510360983,2.2648466897141892,0.06364213454698547,99.03574049861925,377.8117400363643,55,Correct Rejection (4)
cfm002mjr/20240517/meas00/trial019/2,cfm002mjr/20240517/meas00/trial019,0.610751999999593,0.8143359999994573,0.20358399999986432,pre,-173.00165216876852,0.5244675442282094,32,0.00946938169145897,2.0629149162158713,0.0673115534361565,93.35661461665734,200.394647360004,0.005242763894136835,1.7636042987178993,0.020367095355425385,29.67729101175297,215.42809971291695,31,Correct Rejection (4)
cfm002mjr/20240517/meas00/trial019/3,cfm002mjr/20240517/meas00/trial019,0.8143359999994573,0.9415759999993724,0.1272399999999151,pre,129.75673532009765,0.6342453679479204,20,0.010961284345553058,2.484719161268731,0.05619219393193519,111.90542807510546,274.0965626193628,0.0031269124376247046,0.5036414656622652,0.01805516951039332,35.06303486102463,139.56085821818692,19,Correct Rejection (4)
cfm002mjr/20240517/meas00/trial019/4,cfm002mjr/20240517/meas00/trial019,1.1833319999992113,1.3869159999990757,0.20358399999986432,stim,107.23548168046388,0.8333317300762121,32,0.017865189904892505,3.1303973910352436,0.030530941194373287,205.83861320109037,665.6422669608345,0.008311936022634792,1.430915229006013,0.010611978009806202,71.72911345844668,526.5301923266384,31,Correct Rejection (4)
cfm002mjr/20240517/meas00/trial019/5,cfm002mjr/20240517/meas00/trial019,1.5268799999989824,1.8704279999987532,0.3435479999997708,post,-47.30096419551539,0.48987867109694017,54,0.015504147346177255,2.288709852452376,0.03769049183442286,166.81379284988975,377.33229463176593,0.023522623833254822,1.7016382658097142,0.04245308340781616,164.77055293527195,628.0501994332542,53,Correct Rejection (4)
cfm002mjr/20240517/meas00/trial019/6,cfm002mjr/20240517/meas00/trial019,1.8704279999987532,1.9976679999986684,0.1272399999999152,post,95.55792474802288,0.749588880240431,20,0.02531191563957954,2.811867709725174,0.041411622442426896,151.78075025483014,401.49234732348737,0.013554675825587826,1.1237038542062798,0.021400580777202093,108.79609935473155,573.4234635201639,19,Correct Rejection (4)
cfm002mjr/20240517/meas00/trial022/1,cfm002mjr/20240517/meas00/trial022,0.0,0.159049999999894,0.159049999999894,pre,-68.91681823956408,0.8576358501331627,25,0.016946244339119558,1.896590983061748,0.06290471031544773,99.88417839731476,173.15259599198714,0.005620276139236623,6.635397966810087,0.016818313569202742,29.412605342378527,775.1332534801006,24,MC Miss (5)
cfm002mjr/20240517/meas00/trial022/2,cfm002mjr/20240517/meas00/trial022,0.22266999999985157,1.0115579999993258,0.7888879999994742,pre,-160.0405009918789,0.3614120355114255,124,0.022481388893591227,3.1096266966952784,0.04259256598625342,147.51908616360123,455.28407544338035,0.012298336022942474,1.2286784225180343,0.022902456325617458,94.09294421112446,311.59563702180657,123,MC Miss (5)
cfm002mjr/20240517/meas00/trial022/3,cfm002mjr/20240517/meas00/trial022,1.0115579999993258,1.5205179999989866,0.5089599999996608,stim,-50.78599153545783,0.5763769993575353,80,0.00445212766570329,4.170761266804688,0.14502533101025167,43.324750012982264,213.58818389660914,0.002241039424289041,3.8461542717812076,0.04463160360182797,14.497656244536664,161.63598463991246,79,MC Miss (5)
cfm002mjr/20240517/meas00/trial022/4,cfm002mjr/20240517/meas00/trial022,1.6668439999988889,1.8386179999987744,0.17177399999988552,post,-177.66873324422966,0.3633835883701383,27,0.006492309744470319,3.577862285677317,0.10215214380171338,61.508110092880884,255.03822740346465,0.002930652594538414,3.596691741371089,0.0710570301401976,35.83742747859553,95.76858522660146,26,MC Miss (5)
cfm002mjr/20240517/meas00/trial022/5,cfm002mjr/20240517/meas00/trial022,1.8386179999987744,2.0040299999986644,0.16541199999988998,post,-126.91245522024856,0.6091470434909002,26,0.009257465403262072,3.057498818777871,0.05590011152257265,112.49157128871236,325.86536826437566,0.0029267550660874364,4.934363976196082,0.041127286281925024,66.30239346846501,777.2554326271949,25,MC Miss (5)
cfm002mjr/20240517/meas00/trial023/1,cfm002mjr/20240517/meas00/trial023,0.0636199999999576,0.2862899999998092,0.2226699999998516,pre,105.937501078979,0.8453670692281733,35,0.03855762592375535,3.547955828201367,0.03472867690967348,180.92210433244117,547.5077371507455,0.0033708932460163044,1.5050372499837783,0.007110278292470091,40.51497052652405,172.01404278940424,34,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial023/2,cfm002mjr/20240517/meas00/trial023,0.4008059999997329,1.456897999999029,1.0560919999992961,pre,122.85307834482393,0.5075020839763182,166,0.020113766188744556,3.432418472805873,0.04595228978971524,136.76812545915357,445.99106023797196,0.017398937002196094,2.009041070842249,0.03522750471545215,116.29285253662002,482.3660227580678,165,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial023/3,cfm002mjr/20240517/meas00/trial023,1.692291999998872,1.9976679999986684,0.3053759999997965,post,116.71744792008772,0.6105873180874893,48,0.006092362036910915,4.9320425411891,0.10761867730580683,58.38529797462361,255.0146556365649,0.002959274007685561,3.2116369854956526,0.04439636656037593,20.086990992234384,285.5721110935629,47,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial024/1,cfm002mjr/20240517/meas00/trial024,0.0,0.14632599999990248,0.14632599999990248,pre,-72.8700619374193,0.22331712002351725,23,0.026257627963885838,1.9911725122677266,0.019050546330233304,329.8165416499443,677.9449214102867,0.011939236757246986,2.3905590360372964,0.014014018104695068,179.58246499272275,1160.2638971009483,22,MC Miss (5)
cfm002mjr/20240517/meas00/trial024/2,cfm002mjr/20240517/meas00/trial024,0.14632599999990248,0.35627199999976256,0.20994599999986008,pre,-30.1533184125465,0.5812002440748781,33,0.021194858686591662,2.910214120442017,0.040271296765793343,156.02142994601945,414.03077983425635,0.006553177364162367,1.32620212125385,0.015784052869119422,60.265501967362525,209.58227732983852,32,MC Miss (5)
cfm002mjr/20240517/meas00/trial024/3,cfm002mjr/20240517/meas00/trial024,0.35627199999976256,1.3932779999990714,1.0370059999993089,pre,-92.98000440551067,0.28949855046563844,163,0.01486797495279382,2.789352469102923,0.07566263765576885,83.04211301442157,239.6491545159069,0.006364246917128058,1.5007776823410146,0.024602269833783386,30.192939748141967,174.4915794624983,162,MC Miss (5)
cfm002mjr/20240517/meas00/trial024/4,cfm002mjr/20240517/meas00/trial024,1.4505359999990333,1.7559119999988295,0.30537599999979625,post,-32.03013592378102,0.743500109485102,48,0.0115012295943587,2.735375271813649,0.058203552250513116,108.00001858927061,267.95240954026787,0.0023288275436359387,1.8914886335368402,0.046495436210418906,73.97636771594905,152.7131729059507,47,MC Miss (5)
cfm002mjr/20240517/meas00/trial024/5,cfm002mjr/20240517/meas00/trial024,1.8386179999987744,2.0040299999986644,0.16541199999988998,post,-58.237310382246264,0.8349601104538645,26,0.014713818782328443,2.05125075831097,0.12053249101809335,52.12989930684177,100.42544871311713,0.0018801374781617503,3.860815470138187,0.022160636862544464,10.552463148900003,190.57056079747252,25,MC Miss (5)
cfm002mjr/20240517/meas00/trial026/1,cfm002mjr/20240517/meas00/trial026,0.0,0.1908599999998728,0.1908599999998728,pre,-35.91740213620253,0.7710541461527911,30,0.0059989869254151295,2.30899170344241,0.08141150725876266,77.1855322390558,177.5940586107051,0.0012401278057444206,1.433036521859909,0.020673643969754518,20.109669632784943,70.27321241597824,29,HC Hit (3)
cfm002mjr/20240517/meas00/trial026/2,cfm002mjr/20240517/meas00/trial026,1.0179199999993216,1.138797999999241,0.12087799999991944,stim,-160.04788551300769,0.3820561672160277,19,0.0030369690274622955,3.255838957331268,0.13168017678242716,47.715498723556415,163.54158648902157,0.00120355253857764,0.704788302534971,0.04932000521573243,19.40575077754599,57.41709796076523,18,HC Hit (3)
cfm002mjr/20240517/meas00/trial026/3,cfm002mjr/20240517/meas00/trial026,1.138797999999241,1.406001999999063,0.2672039999998219,stim,-168.69661481903518,0.45160918626370933,42,0.0031836402642852054,3.9713093954452203,0.15782598263898398,39.81220794941011,159.8042848985394,0.000819266671524941,3.08951023566033,0.014993236183930558,3.814849911752397,104.63426028869353,41,HC Hit (3)
cfm002mjr/20240517/meas00/trial026/4,cfm002mjr/20240517/meas00/trial026,1.717739999998855,2.0040299999986644,0.2862899999998094,post,-82.6194501810151,0.5677059600115547,45,0.0028780965709740663,5.486320174883755,0.15495293015040462,40.548993175416754,224.76759625820242,0.0010131422633166535,1.1901581985246485,0.04940661216461706,13.562424681530757,92.10538418988176,44,HC Hit (3)
cfm002mjr/20240517/meas00/trial027/1,cfm002mjr/20240517/meas00/trial027,0.08270599999994488,0.26084199999982616,0.17813599999988128,pre,-56.97304022825794,0.6265905550453914,28,0.004159980437688453,5.79189823034456,0.1302340527283067,48.24649396739896,270.7221063981289,0.0005648627273084615,0.8639831781215719,0.023697173384770565,9.732070995366655,50.808181980435364,27,MC Miss (5)
cfm002mjr/20240517/meas00/trial027/2,cfm002mjr/20240517/meas00/trial027,0.3499099999997668,0.8525079999994317,0.5025979999996649,pre,-176.9827354731011,0.5072458717143488,79,0.0037171723693646616,4.433367110985447,0.15771642654158693,39.83849650260003,172.9390245842471,0.0016324624773934072,2.1142246888971403,0.04867469725276247,12.790481825132446,57.01654027451744,78,MC Miss (5)
cfm002mjr/20240517/meas00/trial027/3,cfm002mjr/20240517/meas00/trial027,1.1706079999992198,1.4950699999990036,0.32446199999978376,stim,51.85697755070983,0.3492230486085995,51,0.016830044958217594,2.9499811178470496,0.060042740464888326,104.64521203614706,308.0379268612535,0.012322126320817473,0.9695778334908352,0.040804137291017256,78.60169579824428,334.08474201620436,50,MC Miss (5)
cfm002mjr/20240517/meas00/trial027/4,cfm002mjr/20240517/meas00/trial027,1.4950699999990036,2.0040299999986644,0.5089599999996608,post,129.8774723620464,0.5816644740604865,80,0.005888269655984874,2.4995185247598943,0.11864106396168836,52.96983558211824,149.73514236569815,0.0025080971887274676,1.7198988700290316,0.04140649909662773,18.136422157312694,163.81681583552694,79,MC Miss (5)
cfm002mjr/20240517/meas00/trial028/1,cfm002mjr/20240517/meas00/trial028,0.159049999999894,0.4326159999997116,0.2735659999998176,pre,-167.11999572153354,0.5671053264677696,43,0.002950157069533287,4.1504659468006135,0.15952648312232187,39.38647166415472,158.91120341051692,0.0009287343180371488,1.516211259703074,0.053398299461730914,13.25000017509025,45.99247464604565,42,MC Hit (2)
cfm002mjr/20240517/meas00/trial028/2,cfm002mjr/20240517/meas00/trial028,0.5980279999996014,0.9479379999993681,0.3499099999997667,pre,-22.855216709769213,0.6232013690311866,55,0.0025766558555032327,8.93118113451458,0.17815541136433205,35.268001454810275,308.0096626352688,0.0019257665968040929,7.3934120249434745,0.08864502840124229,22.474035367939862,155.49234874471034,54,MC Hit (2)
cfm002mjr/20240517/meas00/trial028/3,cfm002mjr/20240517/meas00/trial028,0.9988339999993342,1.6732059999988846,0.6743719999995504,stim,-42.40381990126919,0.36325554436338753,106,0.005336765249613668,2.0946971668060224,0.10292668482737656,61.04525098566686,114.2253991237068,0.00183390525746453,1.4438142349793788,0.011854620274612218,6.981867602755692,97.91518181985438,105,MC Hit (2)
cfm002mjr/20240517/meas00/trial029/1,cfm002mjr/20240517/meas00/trial029,0.0,0.20994599999986005,0.20994599999986005,pre,122.541975035909,0.7856832725235773,33,0.019157480932250247,3.2195980237196022,0.06974415178503532,90.08906333172641,308.10559611781025,0.009494007692873476,1.4918559727061154,0.0773024486198172,100.3690609522549,447.179136808154,32,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial029/2,cfm002mjr/20240517/meas00/trial029,0.20994599999986005,0.42625399999971586,0.2163079999998558,pre,-10.300522785576039,0.5880013395787621,34,0.01293706131326465,2.6433465837499845,0.09648872293757754,65.14336648766927,140.74658048684535,0.01745752196373767,2.115279676313551,0.0826486770593145,146.30928628661195,680.5740745858259,33,Incorrect Reject (6)
cfm002mjr/20240517/meas00/trial029/3,cfm002mjr/20240517/meas00/trial029,0.502597999999665,1.7304639999988465,1.2278659999991814,stim,140.00310239895077,0.7953375220394696,193,0.019885753314244546,2.35779175152397,0.045493570246212485,138.11150176112383,324.50311858824125,0.015311996526430765,1.8073621098389094,0.021721677655028943,81.79309666889594,350.26359557278465,192,Incorrect Reject (6)
